,Air_TempC_Avg,Air_TempC_Max,Air_TempC_Min,Relative_Humidity_Avg,Relative_Humidity_Max,Relative_Humidity_Min,Ppt_mm_Tot,WS_ms_300cm_Avg,WS_ms_300cm_Max,WS_ms_150cm_Avg,WS_ms_150cm_Max,WS_ms_75cm_Avg,WS_ms_75cm_Max,WinDir_mean_Resultant,WinDir_Std_Dev,Date_datetime,frost
1174,20.4,32.38,7.29,27.4,55.59,11.59,0.0,2.331,9.34,1.579,9.31,1.265,7.072,196.0,37.46,2016-10-16,0
1175,21.02,31.65,9.22,24.78,48.97,9.67,0.0,3.6239999999999997,11.59,2.62,10.06,2.068,9.32,189.0,36.53,2016-10-17,0
1176,20.68,31.97,6.45,24.77,51.03,10.77,0.0,2.588,10.09,1.774,8.57,1.422,7.82,182.0,38.93,2016-10-18,0
1177,18.1,30.19,5.28,27.82,53.13,11.87,0.0,1.7269999999999999,7.84,0.917,7.0729999999999995,0.7879999999999999,6.324,311.0,53.19,2016-10-19,0
1178,16.71,23.91,9.8,32.27,56.6,16.86,0.0,3.761,11.59,2.7710000000000004,9.31,2.169,7.82,96.0,63.84,2016-10-20,0
1179,14.7,26.34,4.16,43.6,64.66,25.36,0.0,1.29,5.593,0.586,4.832,0.511,4.828,184.0,64.34,2016-10-21,0
1180,15.79,27.7,3.99,45.25,73.27,21.43,0.0,1.3019999999999998,7.091,0.588,6.3260000000000005,0.494,5.5760000000000005,163.0,56.78,2016-10-22,0
1181,17.56,31.29,5.48,39.88,67.89,16.15,0.0,1.203,6.3420000000000005,0.614,7.0729999999999995,0.537,6.324,294.0,47.92,2016-10-23,0
1182,18.41,30.63,6.27,35.04,62.55,14.81,0.0,1.245,7.84,0.5920000000000001,7.0729999999999995,0.491,7.072,174.0,59.33,2016-10-24,0
1183,19.62,29.89,10.35,34.3,53.46,20.84,0.0,1.304,7.84,0.696,7.82,0.585,9.32,314.0,57.48,2016-10-25,0
1184,19.94,30.23,8.59,37.73,69.05,19.32,0.0,2.201,8.59,1.3840000000000001,7.0729999999999995,1.162,6.324,331.0,58.4,2016-10-26,0
1185,18.09,29.23,7.66,38.58,61.21,19.75,0.0,1.3869999999999998,5.593,0.6970000000000001,4.832,0.611,4.08,292.0,55.52,2016-10-27,0
1186,17.63,26.79,5.87,39.08,63.86,22.91,0.0,1.607,8.59,0.96,8.57,0.7809999999999999,7.072,167.0,35.54,2016-10-28,0
1187,17.95,30.28,6.13,37.74,62.52,18.22,0.0,0.897,6.3420000000000005,0.381,5.579,0.349,4.828,253.0,58.14,2016-10-29,0
1188,18.15,29.34,6.37,36.16,62.09,16.84,0.0,1.54,7.091,0.7609999999999999,7.0729999999999995,0.616,5.5760000000000005,167.0,51.13,2016-10-30,0
1189,18.23,28.95,8.11,34.79,55.67,18.87,0.0,2.48,11.59,1.649,10.06,1.301,7.82,197.0,45.66,2016-10-31,0
1190,17.65,25.84,9.9,39.46,55.53,24.69,0.0,2.286,8.59,1.4569999999999999,8.57,1.137,7.82,170.0,46.54,2016-11-01,0
1191,16.27,24.39,10.04,51.5,74.32,29.02,0.0,2.151,10.09,1.374,8.57,1.199,7.82,323.0,39.08,2016-11-02,0
1192,16.49,23.16,10.14,62.66,85.9,40.99,0.0,5.175,19.08,3.972,17.53,3.1460000000000004,14.55,82.0,56.79,2016-11-03,0
1193,16.79,21.88,9.96,69.13,94.7,49.51,12.1,7.023,20.57,5.436,19.77,4.158,15.3,101.0,24.38,2016-11-04,0
1194,15.31,22.29,9.72,84.9,97.5,58.35,0.0,1.9,9.34,1.3659999999999999,8.57,0.8009999999999999,6.324,53.0,60.53,2016-11-05,0
1195,13.22,21.8,6.84,79.88,99.5,36.97,0.1,1.08,6.3420000000000005,0.8190000000000001,5.579,0.602,5.5760000000000005,307.0,22.0,2016-11-06,0
1196,12.77,22.18,4.65,70.99,97.2,32.72,0.1,1.3030000000000002,7.84,0.902,7.0729999999999995,0.638,7.072,321.0,22.78,2016-11-07,0
1197,13.18,21.1,6.19,57.04,90.4,25.04,0.0,1.31,6.3420000000000005,0.898,5.579,0.517,4.828,290.0,60.2,2016-11-08,0
1198,10.99,18.55,1.38,48.15,89.1,20.59,0.0,2.563,10.09,1.921,8.57,1.391,7.072,103.0,39.81,2016-11-09,0
1199,9.85,16.61,2.63,62.66,87.0,44.09,0.0,1.989,7.84,1.2670000000000001,7.0729999999999995,0.982,5.5760000000000005,93.0,51.49,2016-11-10,0
1200,11.05,19.46,1.75,62.42,94.6,32.69,0.2,1.651,7.091,1.002,7.0729999999999995,0.74,7.82,298.0,59.56,2016-11-11,0
1201,10.24,19.17,2.43,62.85,90.7,33.32,0.0,1.406,5.593,0.845,4.832,0.603,4.08,245.0,60.56,2016-11-12,0
1202,9.86,21.37,-0.15,61.73,92.6,27.7,0.0,0.826,5.593,0.409,5.579,0.298,4.828,179.0,41.93,2016-11-13,1
1203,10.12,22.23,0.68,51.83,87.6,16.86,0.0,1.8030000000000002,7.84,1.112,7.0729999999999995,0.8390000000000001,6.324,311.0,34.83,2016-11-14,0
1204,10.6,24.93,-0.56,46.61,80.2,15.96,0.0,1.036,6.3420000000000005,0.53,7.82,0.39299999999999996,7.072,304.0,45.51,2016-11-15,1
1205,12.49,23.91,-0.64,39.71,78.79,17.24,0.0,1.82,7.84,1.228,7.0729999999999995,0.9390000000000001,6.324,160.0,27.2,2016-11-16,1
1206,15.92,23.41,6.27,28.14,46.39,14.51,0.0,4.1530000000000005,16.08,3.2,13.8,2.47,11.56,231.0,40.36,2016-11-17,0
1207,8.72,18.09,-1.63,24.17,43.8,10.7,0.0,2.6239999999999997,10.84,1.849,9.31,1.3730000000000002,7.82,58.0,69.72,2016-11-18,1
1208,7.67,16.97,-2.06,35.95,59.2,21.44,0.0,2.065,10.84,1.345,10.06,0.996,9.32,99.0,55.8,2016-11-19,1
1209,7.88,20.11,-3.56,47.77,71.29,27.1,0.0,1.296,5.593,0.695,5.579,0.512,4.828,214.0,56.18,2016-11-20,1
1210,11.55,18.81,2.77,53.08,67.68,33.05,0.1,2.847,12.33,2.158,10.81,1.6569999999999998,9.32,179.0,33.27,2016-11-21,0
1211,9.33,17.1,-0.52,49.37,86.7,24.16,0.0,2.13,8.59,1.5130000000000001,7.82,1.121,7.072,259.0,41.44,2016-11-22,1
1212,6.93,17.87,-2.14,51.26,84.7,23.72,0.0,1.758,8.59,1.151,6.3260000000000005,0.862,5.5760000000000005,245.0,63.36,2016-11-23,1
1213,6.44,18.18,-3.54,41.16,75.23,13.61,0.0,2.475,8.59,1.6480000000000001,7.0729999999999995,1.296,7.072,315.0,23.25,2016-11-24,1
1214,8.39,15.76,-2.49,38.88,57.72,24.98,0.0,2.6510000000000002,9.34,1.864,8.57,1.449,7.072,26.0,66.27,2016-11-25,1
1215,9.15,16.71,0.91,57.7,78.74,42.54,0.0,0.795,4.095,0.282,4.085,0.248,3.332,246.0,52.49,2016-11-26,0
1216,12.65,16.56,7.03,38.26,77.59,23.47,0.0,6.218,15.33,5.104,13.05,4.08,11.56,227.0,27.24,2016-11-27,0
1217,7.22,10.34,3.17,46.14,72.58,31.01,0.0,6.763,19.82,5.546,16.78,4.428999999999999,16.05,243.0,20.91,2016-11-28,0
1218,5.42,11.25,-5.83,40.5,62.53,14.93,0.0,3.885,13.08,2.9989999999999997,11.56,2.416,10.06,291.0,34.99,2016-11-29,1
1219,0.05,12.0,-10.14,45.89,78.12,20.59,0.0,1.128,6.3420000000000005,0.5379999999999999,5.579,0.38799999999999996,4.828,229.0,55.72,2016-11-30,1
1220,1.76,14.65,-8.29,44.58,65.27,22.54,0.0,1.412,7.091,0.695,6.3260000000000005,0.525,5.5760000000000005,289.0,67.62,2016-12-01,1
1221,6.58,17.07,-6.03,45.77,73.34,24.83,0.0,1.879,10.09,1.253,8.57,0.981,7.072,95.0,65.31,2016-12-02,1
1222,6.24,10.75,2.38,70.4,85.8,49.73,0.5,2.381,8.59,1.6840000000000002,7.82,1.3,6.324,307.0,50.95,2016-12-03,0
1223,3.95,14.96,-4.96,52.06,86.8,21.99,0.1,1.9380000000000002,7.091,1.147,6.3260000000000005,0.912,5.5760000000000005,298.0,39.36,2016-12-04,1
1224,5.76,17.75,-9.51,43.94,80.5,18.25,0.0,3.1010000000000004,13.08,2.378,11.56,1.922,10.06,224.0,30.56,2016-12-05,1
1225,8.07,15.02,1.8,44.83,65.21,24.0,0.0,2.403,8.59,1.433,8.57,1.117,7.072,169.0,32.32,2016-12-06,0
1226,9.59,15.14,4.96,46.92,60.54,27.68,0.0,2.702,9.34,1.6740000000000002,8.57,1.3319999999999999,7.82,186.0,37.57,2016-12-07,0
1227,3.35,9.73,-5.63,55.59,84.0,40.15,0.0,2.633,10.09,1.7469999999999999,9.31,1.379,7.82,100.0,57.44,2016-12-08,1
1228,-0.12,9.93,-9.63,69.58,90.2,45.12,0.0,1.041,6.3420000000000005,0.498,4.832,0.409,4.828,155.0,36.48,2016-12-09,1
1229,4.7,15.33,-7.94,64.45,90.2,40.08,0.0,2.0380000000000003,7.84,1.349,7.82,1.078,6.324,150.0,29.65,2016-12-10,1
1230,13.05,21.61,4.32,43.27,73.75,21.79,0.0,4.111000000000001,13.83,3.123,12.3,2.568,10.81,205.0,36.69,2016-12-11,0
1231,12.66,20.88,1.74,44.58,75.13,27.13,0.0,4.048,13.08,3.053,12.3,2.516,10.06,209.0,34.55,2016-12-12,0
1232,12.57,20.89,0.96,46.73,76.89,30.21,0.0,2.673,12.33,1.8730000000000002,12.3,1.5819999999999999,10.81,213.0,31.04,2016-12-13,0
1233,11.67,21.79,1.0,47.93,77.71,22.16,0.0,1.446,5.593,0.733,4.832,0.583,4.08,163.0,42.77,2016-12-14,0
1234,13.89,23.35,4.45,39.38,70.39,16.93,0.0,3.133,8.59,2.125,7.82,1.686,7.82,164.0,31.91,2016-12-15,0
1235,15.24,22.15,7.2,25.94,39.57,16.11,0.0,4.521,17.58,3.511,16.04,2.823,13.06,209.0,34.04,2016-12-16,0
1236,9.2,15.27,-5.93,37.94,58.47,19.76,0.0,6.659,22.07,5.374,19.03,4.341,15.3,237.0,32.36,2016-12-17,1
1237,-0.45,9.16,-10.97,45.73,73.94,26.97,0.0,1.454,5.593,0.7240000000000001,5.579,0.615,4.828,310.0,42.5,2016-12-18,1
1238,3.46,13.1,-3.82,33.48,47.34,20.22,0.0,1.771,7.091,0.905,6.3260000000000005,0.805,5.5760000000000005,305.0,30.13,2016-12-19,1
1239,3.38,16.18,-7.44,36.79,56.63,19.96,0.0,1.252,6.3420000000000005,0.613,5.579,0.5589999999999999,4.828,311.0,34.34,2016-12-20,1
1240,8.55,13.86,3.48,43.68,87.8,31.91,1.4,1.288,5.593,0.705,5.579,0.604,4.828,144.0,38.21,2016-12-21,0
1241,8.65,11.76,6.13,92.0,98.0,76.13,20.6,1.579,10.09,1.0659999999999998,10.06,0.6709999999999999,8.57,133.0,43.23,2016-12-22,0
1242,8.74,15.94,2.56,76.87,98.3,40.53,0.2,1.995,10.09,1.5819999999999999,9.31,1.022,7.82,201.0,38.99,2016-12-23,0
1243,10.31,18.12,0.73,66.92,98.0,31.82,0.1,2.9730000000000003,11.59,2.42,10.81,1.9180000000000001,10.06,175.0,24.47,2016-12-24,0
1244,4.09,8.71,-2.57,58.65,84.0,38.05,0.0,4.062,15.33,3.253,15.29,2.546,12.31,236.0,32.26,2016-12-25,1
1245,1.58,11.34,-5.68,66.01,92.7,26.58,0.0,1.565,6.3420000000000005,0.858,5.579,0.648,4.828,312.0,28.84,2016-12-26,1
1246,3.52,14.05,-4.87,63.42,89.9,26.98,0.0,1.444,5.593,0.812,4.832,0.595,4.08,320.0,33.96,2016-12-27,1
1247,4.89,15.59,-3.44,69.23,95.4,28.45,0.0,0.966,4.843999999999999,0.495,4.832,0.37200000000000005,4.08,321.0,33.43,2016-12-28,1
1248,6.13,9.55,3.42,54.6,81.8,35.01,0.0,2.943,10.84,2.154,10.06,1.636,7.82,57.0,71.49,2016-12-29,0
1249,6.19,9.38,3.89,70.37,82.1,54.98,0.0,1.5419999999999998,7.091,1.05,6.3260000000000005,0.797,5.5760000000000005,154.0,27.23,2016-12-30,0
1250,7.48,12.54,2.13,80.7,94.4,59.77,2.3,2.766,9.34,2.104,7.82,1.55,7.072,185.0,35.49,2016-12-31,0
1251,5.38,11.88,1.31,88.8,95.6,64.22,8.8,1.254,13.08,0.792,11.56,0.474,9.32,187.0,40.58,2017-01-01,0
1252,6.1,9.98,0.47,68.77,90.8,42.11,0.1,2.722,10.09,1.995,8.57,1.337,7.072,186.0,31.67,2017-01-02,0
1253,8.43,15.07,-0.95,55.45,90.7,28.72,0.0,1.462,7.091,0.98,6.3260000000000005,0.67,5.5760000000000005,184.0,37.31,2017-01-03,1
1254,10.96,17.74,3.54,46.83,75.31,27.72,0.0,3.625,12.33,2.8930000000000002,10.81,2.235,9.32,186.0,27.13,2017-01-04,0
1255,9.66,16.67,4.23,55.78,81.2,35.98,0.0,4.603,13.83,3.693,13.05,2.9160000000000004,10.81,181.0,32.95,2017-01-05,0
1256,6.97,12.95,-1.66,59.46,79.95,23.88,0.0,3.534,13.08,2.7319999999999998,11.56,2.121,9.32,280.0,49.54,2017-01-06,1
1257,0.86,9.98,-7.11,61.41,90.8,27.08,0.0,0.871,5.593,0.43799999999999994,4.832,0.273,4.828,160.0,51.93,2017-01-07,1
1258,4.1,14.39,-5.3,61.49,92.5,26.93,0.0,1.349,7.091,0.736,6.3260000000000005,0.501,5.5760000000000005,150.0,47.55,2017-01-08,1
1259,9.47,18.78,-2.71,54.76,91.1,29.49,0.0,2.5869999999999997,9.34,1.882,8.57,1.463,7.82,181.0,36.86,2017-01-09,1
1260,13.6,20.62,5.0,33.12,54.24,15.94,0.0,3.9339999999999997,11.59,3.094,10.06,2.437,7.82,192.0,35.03,2017-01-10,0
1261,11.73,20.59,3.28,31.95,54.27,15.22,0.0,3.2039999999999997,12.33,2.352,11.56,1.6880000000000002,10.81,206.0,42.02,2017-01-11,0
1262,9.75,19.29,-0.29,37.09,67.11,15.89,0.0,1.8619999999999999,9.34,1.165,8.57,0.741,7.072,159.0,24.57,2017-01-12,1
1263,8.9,16.78,1.95,49.1,77.14,23.93,0.0,1.365,8.59,0.8270000000000001,7.0729999999999995,0.5429999999999999,5.5760000000000005,312.0,57.26,2017-01-13,0
1264,10.84,18.83,5.57,67.14,97.5,44.12,21.2,2.782,14.58,2.099,14.54,1.555,12.31,73.0,67.18,2017-01-14,0
1265,6.82,9.47,4.49,88.4,96.4,81.3,19.7,3.758,13.83,3.043,10.81,2.156,10.06,208.0,50.34,2017-01-15,0
1266,5.49,12.44,0.47,83.3,97.3,52.48,0.1,1.555,7.84,1.224,7.0729999999999995,0.866,5.5760000000000005,158.0,14.32,2017-01-16,0
1267,3.97,11.28,-0.78,90.7,98.3,56.03,2.3,1.177,6.3420000000000005,0.6970000000000001,4.832,0.46399999999999997,4.828,308.0,41.24,2017-01-17,1
1268,4.76,12.22,-2.16,83.6,99.3,57.56,0.1,1.6669999999999998,8.59,1.37,8.57,0.978,7.072,209.0,25.09,2017-01-18,1
1269,6.3,12.62,-1.08,67.68,93.8,40.47,0.0,3.1039999999999996,13.83,2.492,12.3,1.899,10.06,213.0,29.59,2017-01-19,1
1270,7.31,12.84,0.91,62.44,89.9,40.45,0.1,4.037,15.33,3.3489999999999998,13.8,2.6660000000000004,11.56,208.0,24.11,2017-01-20,0
1271,5.57,9.98,1.42,67.58,95.7,42.84,7.1,7.202999999999999,22.07,5.899,19.03,4.71,16.05,244.0,33.35,2017-01-21,0
1272,4.88,12.2,-3.36,58.27,91.8,30.07,0.0,2.013,9.34,1.281,8.57,0.9590000000000001,7.072,183.0,53.61,2017-01-22,1
1273,9.88,17.69,1.84,47.82,69.74,24.94,0.0,3.952,14.58,3.085,11.56,2.478,10.06,176.0,22.75,2017-01-23,0
1274,6.7,11.89,-0.14,46.7,68.68,24.9,0.0,5.181,15.33,4.217,14.54,3.365,12.31,242.0,25.06,2017-01-24,1
1275,1.99,9.37,-5.71,48.5,82.4,17.44,0.0,2.036,10.09,1.406,9.31,1.045,7.82,263.0,50.14,2017-01-25,1
1276,0.25,9.52,-8.79,51.22,86.8,23.36,0.0,1.479,6.3420000000000005,0.945,6.3260000000000005,0.6459999999999999,5.5760000000000005,280.0,62.69,2017-01-26,1
1277,0.84,8.55,-4.67,44.45,67.38,24.17,0.0,2.952,7.84,2.252,7.0729999999999995,1.8,6.324,321.0,46.06,2017-01-27,1
1278,1.18,13.0,-8.64,42.31,78.87,14.87,0.0,1.7380000000000002,5.593,1.196,5.579,0.8220000000000001,5.5760000000000005,291.0,59.07,2017-01-28,1
1279,2.28,15.34,-7.04,48.5,79.52,17.27,0.0,1.3359999999999999,5.593,0.809,4.832,0.574,4.08,305.0,38.95,2017-01-29,1
1280,3.46,17.41,-6.46,50.87,84.4,15.22,0.0,1.168,4.843999999999999,0.635,4.085,0.402,4.08,313.0,61.08,2017-01-30,1
1281,5.49,19.72,-5.93,48.01,83.6,16.76,0.0,1.381,6.3420000000000005,0.871,5.579,0.5429999999999999,5.5760000000000005,304.0,52.63,2017-01-31,1
1282,6.68,21.81,-5.4,44.69,83.1,10.88,0.0,1.209,4.843999999999999,0.716,4.085,0.42100000000000004,3.332,285.0,62.13,2017-02-01,1
1283,7.39,19.52,-6.54,39.86,81.5,15.81,0.0,1.7719999999999998,8.59,1.245,7.82,0.861,7.072,166.0,41.42,2017-02-02,1
1284,8.47,20.44,-4.98,41.44,80.7,16.52,0.0,1.6640000000000001,8.59,1.1059999999999999,7.82,0.7170000000000001,7.072,174.0,50.14,2017-02-03,1
1285,9.91,21.65,-0.87,38.0,75.87,10.02,0.0,2.062,9.34,1.4980000000000002,8.57,1.079,7.072,187.0,42.87,2017-02-04,1
1286,8.56,21.97,-4.18,36.86,72.54,12.5,0.0,1.8259999999999998,10.84,1.2409999999999999,10.06,0.8690000000000001,8.57,209.0,47.82,2017-02-05,1
1287,12.68,18.56,4.5,31.07,52.97,17.58,0.0,3.322,12.33,2.6210000000000004,11.56,2.0269999999999997,10.06,215.0,33.31,2017-02-06,0
1288,12.81,20.0,4.71,43.28,75.44,28.51,0.0,3.804,13.83,3.0780000000000003,11.56,2.441,9.32,216.0,37.16,2017-02-07,0
1289,10.44,23.57,-0.91,56.36,89.8,22.41,0.0,1.167,7.091,0.8009999999999999,7.0729999999999995,0.5820000000000001,6.324,50.0,55.08,2017-02-08,1
1290,11.36,25.22,0.13,50.65,85.2,20.24,0.0,1.242,6.3420000000000005,0.79,5.579,0.5329999999999999,4.828,230.0,59.66,2017-02-09,0
1291,14.15,28.07,-0.42,40.18,81.0,11.36,0.0,2.169,10.09,1.6269999999999998,8.57,1.278,7.82,203.0,35.6,2017-02-10,1
1292,17.13,26.68,3.68,29.5,61.76,15.1,0.0,2.9330000000000003,12.33,2.267,11.56,1.7209999999999999,10.06,205.0,39.92,2017-02-11,0
1293,11.18,20.04,5.94,50.49,90.9,27.13,6.4,3.949,16.83,3.0789999999999997,14.54,2.38,13.06,101.0,50.26,2017-02-12,0
1294,5.19,8.19,3.08,87.2,95.5,67.61,3.4,2.577,10.09,1.9669999999999999,8.57,1.178,7.82,322.0,40.8,2017-02-13,0
1295,5.93,11.03,0.39,78.51,95.4,46.52,0.1,1.3719999999999999,6.3420000000000005,0.888,5.579,0.526,4.828,279.0,58.79,2017-02-14,0
1296,4.49,13.55,-2.4,71.08,96.5,30.51,0.1,0.71,6.3420000000000005,0.40700000000000003,7.0729999999999995,0.262,5.5760000000000005,265.0,44.2,2017-02-15,1
1297,5.86,15.9,-3.36,61.85,95.6,24.93,0.0,1.254,7.091,0.836,7.0729999999999995,0.5429999999999999,6.324,191.0,41.68,2017-02-16,1
1298,9.28,18.35,-1.18,50.23,89.1,20.73,0.0,2.5639999999999996,12.33,1.9240000000000002,11.56,1.3319999999999999,9.32,220.0,45.17,2017-02-17,1
1299,10.28,17.44,3.06,58.58,87.5,32.29,0.0,2.048,15.33,1.474,13.05,1.043,11.56,164.0,44.62,2017-02-18,0
1300,8.22,13.44,3.56,64.83,92.9,36.29,2.6,3.3760000000000003,11.59,2.597,10.06,2.092,8.57,229.0,28.85,2017-02-19,0
1301,8.68,18.15,-0.68,59.62,95.2,23.46,0.0,1.659,9.34,1.19,7.82,0.975,6.324,285.0,45.54,2017-02-20,1
1302,11.25,23.63,-0.64,55.82,94.2,22.14,0.0,1.624,10.09,1.15,8.57,0.826,8.57,299.0,56.27,2017-02-21,1
1303,13.49,25.32,0.75,48.35,90.0,17.73,0.0,2.155,11.59,1.546,10.06,1.178,9.32,208.0,38.72,2017-02-22,0
1304,13.3,19.42,4.83,34.23,76.42,11.79,0.0,6.308,19.82,5.14,19.03,4.061,14.55,237.0,27.1,2017-02-23,0
1305,8.59,15.28,1.65,21.58,36.13,11.52,0.0,4.662,15.33,3.799,13.05,2.9989999999999997,11.56,239.0,30.68,2017-02-24,0
1306,6.85,17.11,-5.47,25.35,57.57,6.97,0.0,3.057,13.83,2.366,11.56,1.829,10.81,200.0,34.09,2017-02-25,1
1307,8.53,17.79,-0.98,29.62,49.58,13.45,0.0,2.951,16.08,2.228,13.8,1.669,13.06,220.0,45.97,2017-02-26,1
1308,10.71,19.38,-2.12,36.52,68.67,18.24,0.0,3.37,13.08,2.613,13.05,1.955,12.31,207.0,32.78,2017-02-27,1
1309,13.18,20.08,5.18,31.45,56.54,10.53,0.0,5.356,19.82,4.376,18.28,3.478,15.3,234.0,35.07,2017-02-28,0
1310,7.74,16.72,0.04,38.24,63.77,15.68,0.0,1.8840000000000001,7.091,1.305,6.3260000000000005,0.943,5.5760000000000005,298.0,36.45,2017-03-01,0
1311,9.1,18.93,0.27,26.49,48.28,12.81,0.0,2.918,10.09,2.2640000000000002,9.31,1.8030000000000002,7.072,308.0,43.73,2017-03-02,0
1312,9.41,14.74,1.8,31.4,50.6,22.15,0.0,2.474,10.09,1.868,9.31,1.382,7.072,71.0,61.42,2017-03-03,0
1313,12.25,22.91,2.39,36.81,61.45,18.57,0.0,2.417,10.84,1.735,9.31,1.2429999999999999,8.57,221.0,50.43,2017-03-04,0
1314,15.63,23.67,5.36,37.94,62.94,23.9,0.0,3.9010000000000002,16.08,3.1069999999999998,14.54,2.4,12.31,207.0,34.61,2017-03-05,0
1315,15.84,21.69,10.36,31.27,55.77,12.49,0.0,5.849,16.08,4.853,16.78,3.923,15.3,224.0,29.92,2017-03-06,0
1316,9.95,21.91,-2.28,27.19,57.0,10.48,0.0,1.518,6.3420000000000005,1.048,6.3260000000000005,0.746,5.5760000000000005,291.0,55.27,2017-03-07,1
1317,11.68,25.84,-1.09,27.27,51.28,9.74,0.0,1.6769999999999998,7.091,1.151,6.3260000000000005,0.843,5.5760000000000005,291.0,53.54,2017-03-08,1
1318,,,,,,,0.0,1.5419999999999998,10.84,1.051,10.81,0.6890000000000001,9.32,214.0,59.56,2017-03-09,0
1319,15.88,28.32,3.46,24.11,47.38,8.95,0.0,2.256,7.84,1.5719999999999998,7.0729999999999995,1.06,6.324,271.0,61.2,2017-03-10,0
1320,16.36,27.21,2.44,27.26,52.57,11.6,0.0,1.703,10.09,1.183,8.57,0.7559999999999999,7.82,123.0,63.46,2017-03-11,0
1321,14.82,25.22,2.49,38.22,67.8,14.58,0.0,2.745,11.59,2.146,10.06,1.6280000000000001,8.57,230.0,49.78,2017-03-12,0
1322,13.43,23.09,1.34,30.35,56.68,15.94,0.0,1.735,8.59,1.263,7.82,0.855,6.324,151.0,59.24,2017-03-13,0
1323,15.36,28.39,1.78,28.23,57.18,8.04,0.0,1.625,10.09,1.1420000000000001,10.06,0.758,9.32,301.0,47.99,2017-03-14,0
1324,16.18,29.48,1.5,23.81,49.33,8.65,0.0,1.969,7.84,1.4269999999999998,7.82,0.981,6.324,263.0,48.25,2017-03-15,0
1325,16.91,28.37,2.46,21.62,41.81,8.7,0.0,1.819,10.09,1.365,8.57,0.965,7.072,267.0,47.04,2017-03-16,0
1326,16.27,29.96,2.39,24.89,48.2,8.23,0.0,1.399,8.59,0.932,7.82,0.633,7.072,304.0,52.91,2017-03-17,0
1327,18.13,30.78,6.44,23.73,40.93,10.03,0.0,1.776,9.34,1.254,8.57,0.856,7.82,227.0,56.23,2017-03-18,0
1328,18.16,31.34,4.67,25.86,47.17,9.85,0.0,1.589,8.59,1.111,7.82,0.7120000000000001,7.072,254.0,52.97,2017-03-19,0
1329,17.72,30.01,5.26,26.08,46.68,10.21,0.0,1.615,8.59,1.104,7.0729999999999995,0.705,6.324,235.0,54.82,2017-03-20,0
1330,18.04,30.7,4.69,27.86,54.0,10.56,0.0,1.795,14.58,1.3459999999999999,13.8,0.9309999999999999,12.31,220.0,42.75,2017-03-21,0
1331,19.95,31.5,6.03,18.64,42.73,4.57,0.0,2.877,19.08,2.289,17.53,1.6980000000000002,16.05,185.0,32.89,2017-03-22,0
1332,15.05,23.81,6.91,25.59,40.82,15.04,0.0,5.976,25.07,4.896,21.27,3.839,18.29,235.0,32.6,2017-03-23,0
1333,14.0,23.73,6.5,31.97,52.59,13.08,0.0,5.007,16.08,4.176,13.05,3.323,10.81,237.0,29.71,2017-03-24,0
1334,14.7,25.53,-0.62,28.08,61.92,9.16,0.0,2.9819999999999998,10.84,2.4219999999999997,10.06,1.876,8.57,200.0,36.12,2017-03-25,1
1335,15.4,23.05,3.22,23.83,49.06,12.12,0.0,3.3510000000000004,13.08,2.736,10.81,2.0909999999999997,9.32,249.0,32.34,2017-03-26,0
1336,15.65,24.91,1.22,25.01,46.28,12.51,0.0,2.943,11.59,2.4330000000000003,10.06,1.875,9.32,215.0,27.56,2017-03-27,0
1337,11.88,18.63,5.14,50.62,85.2,27.41,4.2,3.6889999999999996,17.58,3.062,17.53,2.351,14.55,232.0,21.68,2017-03-28,0
1338,11.2,19.81,5.05,60.85,87.1,29.92,0.0,2.112,13.83,1.71,12.3,1.272,10.06,309.0,49.03,2017-03-29,0
1339,14.8,25.62,-0.08,42.66,94.2,10.86,0.0,3.2489999999999997,14.58,2.59,12.3,2.074,10.81,205.0,30.69,2017-03-30,1
1340,15.68,23.33,5.1,21.67,42.74,10.3,0.0,5.523,19.08,4.506,16.78,3.636,15.3,209.0,40.25,2017-03-31,0
1341,10.7,15.96,3.72,36.4,50.8,23.52,0.0,2.359,10.09,1.7819999999999998,8.57,1.4040000000000001,7.82,261.0,67.75,2017-04-01,0
1342,12.24,20.06,2.12,42.08,80.2,18.82,0.0,3.542,10.84,2.863,9.31,2.34,7.82,267.0,35.07,2017-04-02,0
1343,16.23,24.1,4.68,29.85,57.61,16.21,0.0,3.4810000000000003,16.08,2.741,15.29,2.144,13.06,222.0,37.42,2017-04-03,0
1344,14.26,20.56,5.24,23.11,40.87,9.8,0.0,4.816,16.08,3.865,13.8,3.1289999999999996,12.31,285.0,42.96,2017-04-04,0
1345,11.01,21.21,-0.08,22.18,42.37,8.75,0.0,1.915,7.84,1.3,7.0729999999999995,0.995,6.324,310.0,54.93,2017-04-05,1
1346,13.53,24.86,-0.42,22.59,37.81,11.71,0.0,1.506,8.59,0.925,7.0729999999999995,0.7,6.324,215.0,59.52,2017-04-06,1
1347,17.68,29.64,1.2,22.01,48.47,8.5,0.0,2.73,11.59,2.082,10.81,1.636,10.06,218.0,32.75,2017-04-07,0
1348,20.17,29.18,6.95,16.94,33.75,8.29,0.0,3.855,16.08,3.037,13.8,2.37,11.56,229.0,38.75,2017-04-08,0
1349,18.22,25.15,5.0,16.22,35.26,8.72,0.0,4.542,16.83,3.633,14.54,2.84,13.06,228.0,29.82,2017-04-09,0
