,Air_TempC_Avg,Air_TempC_Max,Air_TempC_Min,Relative_Humidity_Avg,Relative_Humidity_Max,Relative_Humidity_Min,Ppt_mm_Tot,WS_ms_300cm_Avg,WS_ms_300cm_Max,WS_ms_150cm_Avg,WS_ms_150cm_Max,WS_ms_75cm_Avg,WS_ms_75cm_Max,WinDir_mean_Resultant,WinDir_Std_Dev,Date_datetime,frost
1125,23.74,32.07,11.77,19.61,37.57,11.69,0.0,2.085,8.62,1.6,8.02,0.98,6.336,217.0,22.83,2016-10-15,0
1126,23.94,31.8,12.08,21.22,42.95,11.82,0.0,2.417,10.13,1.8230000000000002,8.78,1.113,7.082999999999999,227.0,31.33,2016-10-16,0
1127,23.73,31.1,14.81,19.86,35.07,9.23,0.0,3.7560000000000002,12.39,2.965,11.08,2.149,8.58,223.0,20.6,2016-10-17,0
1128,23.42,31.85,11.56,19.59,37.82,10.62,0.0,2.416,10.13,1.8419999999999999,9.55,1.187,7.082999999999999,220.0,29.58,2016-10-18,0
1129,21.07,29.82,10.98,22.68,42.09,11.93,0.0,1.3530000000000002,7.105,0.998,7.256,0.38299999999999995,4.842,308.0,50.43,2016-10-19,0
1130,17.12,23.81,10.13,31.96,51.05,11.89,0.0,2.552,9.37,1.87,8.78,0.91,7.83,40.0,64.8,2016-10-20,0
1131,16.85,25.8,6.88,40.16,60.25,26.51,0.0,1.111,7.86,0.7020000000000001,7.256,0.275,5.5889999999999995,205.0,50.95,2016-10-21,0
1132,19.31,27.56,8.95,41.63,77.72,21.69,0.0,1.071,6.35,0.6609999999999999,4.9639999999999995,0.225,4.095,192.0,44.38,2016-10-22,0
1133,20.9,30.85,10.59,34.22,61.05,16.75,0.0,1.1520000000000001,6.35,0.726,5.728,0.19399999999999998,4.842,245.0,58.93,2016-10-23,0
1134,21.48,30.7,9.55,30.32,59.77,13.9,0.0,1.3530000000000002,5.595,0.865,5.728,0.253,4.095,203.0,45.66,2016-10-24,0
1135,21.83,29.38,14.01,30.7,48.09,21.33,0.0,1.41,6.35,0.9470000000000001,6.492000000000001,0.375,4.842,221.0,54.86,2016-10-25,0
1136,21.2,29.36,12.25,34.79,56.87,19.65,0.0,1.692,6.35,1.193,5.728,0.409,4.842,332.0,58.17,2016-10-26,0
1137,20.07,29.17,9.98,35.69,61.99,18.54,0.0,1.199,6.35,0.76,6.492000000000001,0.18899999999999997,4.842,195.0,51.54,2016-10-27,0
1138,21.4,26.65,11.65,34.05,63.03,23.76,0.0,1.931,8.62,1.403,7.256,0.823,6.336,177.0,26.56,2016-10-28,0
1139,21.18,29.7,10.07,32.33,59.06,18.63,0.0,1.247,5.595,0.81,4.9639999999999995,0.22699999999999998,4.095,239.0,47.08,2016-10-29,0
1140,21.21,29.33,10.71,30.78,54.99,17.01,0.0,1.419,7.105,0.958,5.728,0.402,4.842,191.0,39.02,2016-10-30,0
1141,22.37,28.55,15.73,27.06,37.95,19.37,0.0,2.285,10.88,1.685,10.31,1.014,7.83,223.0,31.79,2016-10-31,0
1142,20.45,25.52,16.05,35.28,47.26,26.48,0.0,2.327,9.37,1.676,7.256,1.123,6.336,222.0,27.56,2016-11-01,0
1143,17.56,23.91,12.85,49.13,70.92,29.53,0.0,2.017,10.13,1.443,8.78,0.735,6.336,333.0,40.97,2016-11-02,0
1144,16.63,22.41,11.6,62.21,83.4,43.59,0.0,3.912,14.66,2.9360000000000004,12.6,1.7480000000000002,8.58,96.0,58.38,2016-11-03,0
1145,16.36,22.65,9.38,71.94,100.0,47.12,14.0,4.783,14.66,3.4539999999999997,12.6,2.289,10.07,122.0,28.02,2016-11-04,0
1146,15.58,21.06,11.46,85.5,96.7,65.02,0.0,1.18,7.105,0.402,5.728,0.14400000000000002,4.095,87.0,59.69,2016-11-05,0
1147,14.52,21.51,9.96,75.92,99.5,36.81,0.1,1.227,6.35,0.677,6.492000000000001,0.32299999999999995,4.095,316.0,42.59,2016-11-06,0
1148,14.76,22.0,7.44,60.12,91.6,30.99,0.0,1.402,7.105,0.852,6.492000000000001,0.36700000000000005,5.5889999999999995,326.0,41.06,2016-11-07,0
1149,14.34,21.76,9.45,50.09,73.56,24.14,0.0,1.205,6.35,0.76,5.728,0.222,4.095,358.0,66.46,2016-11-08,0
1150,11.33,17.86,3.38,46.87,84.4,19.69,0.0,1.679,7.86,1.145,7.256,0.562,5.5889999999999995,112.0,41.99,2016-11-09,0
1151,10.13,16.31,4.31,64.01,83.6,45.22,0.0,1.069,7.86,0.636,7.256,0.244,5.5889999999999995,109.0,46.29,2016-11-10,0
1152,11.96,19.57,4.19,59.91,91.8,32.05,0.0,0.8759999999999999,6.35,0.57,5.728,0.214,4.095,0.0,49.52,2016-11-11,0
1153,11.35,18.57,4.79,60.07,85.2,35.55,0.0,1.046,6.35,0.633,5.728,0.212,4.842,195.0,55.95,2016-11-12,0
1154,12.54,20.99,4.09,56.97,91.6,28.15,0.0,1.021,4.84,0.5670000000000001,4.2,0.14400000000000002,4.095,201.0,33.05,2016-11-13,0
1155,13.2,21.94,4.79,41.08,77.32,17.64,0.0,1.857,8.62,1.347,7.256,0.483,5.5889999999999995,310.0,51.88,2016-11-14,0
1156,14.07,24.65,3.93,35.76,63.56,16.13,0.0,1.166,4.085,0.722,4.2,0.13,3.3480000000000003,228.0,53.86,2016-11-15,0
1157,16.45,24.18,6.11,27.73,54.88,16.4,0.0,1.804,8.62,1.253,7.256,0.562,6.336,195.0,26.82,2016-11-16,0
1158,17.47,23.12,7.69,25.46,39.37,14.44,0.0,4.011,16.16,3.2430000000000003,14.13,2.248,10.82,237.0,31.59,2016-11-17,0
1159,9.92,17.9,3.32,21.14,40.77,10.99,0.0,1.84,7.86,1.376,6.492000000000001,0.6409999999999999,4.842,353.0,48.22,2016-11-18,0
1160,8.74,17.26,0.01,35.11,65.22,21.11,0.0,0.9590000000000001,5.595,0.612,5.728,0.191,3.3480000000000003,115.0,48.96,2016-11-19,0
1161,11.02,20.38,0.95,42.13,69.0,27.02,0.0,0.976,5.595,0.693,5.728,0.252,4.095,181.0,36.76,2016-11-20,0
1162,13.69,17.95,6.61,47.53,63.55,35.3,0.1,2.313,10.88,1.835,9.55,1.153,7.83,187.0,31.81,2016-11-21,0
1163,11.7,16.87,4.96,43.62,76.16,23.71,0.0,2.208,9.37,1.724,8.02,0.852,6.336,282.0,37.93,2016-11-22,0
1164,9.63,17.75,0.71,46.1,78.59,24.35,0.0,1.4780000000000002,7.105,1.021,5.728,0.377,4.842,199.0,52.55,2016-11-23,0
1165,9.63,17.98,1.93,34.4,67.12,14.05,0.0,2.262,7.86,1.764,8.02,0.823,5.5889999999999995,331.0,26.41,2016-11-24,0
1166,9.19,15.4,0.73,36.69,50.54,24.32,0.0,1.151,7.86,0.799,6.492000000000001,0.335,5.5889999999999995,47.0,46.44,2016-11-25,0
1167,10.8,15.99,3.83,58.58,78.36,41.63,0.0,0.7859999999999999,8.62,0.455,8.02,0.198,7.082999999999999,179.0,32.72,2016-11-26,0
1168,12.68,15.88,7.72,38.62,66.62,24.04,0.0,4.628,13.9,3.781,12.6,2.714,11.57,233.0,33.3,2016-11-27,0
1169,7.12,9.88,3.34,47.13,73.61,32.92,0.0,5.42,21.45,4.458,18.72,3.264,13.81,248.0,26.76,2016-11-28,0
1170,5.95,10.83,-1.22,39.42,61.45,15.21,0.0,3.174,13.9,2.615,12.6,1.556,10.07,298.0,34.64,2016-11-29,1
1171,2.97,10.58,-6.01,41.1,72.39,22.63,0.0,1.099,5.595,0.667,4.9639999999999995,0.27399999999999997,4.095,218.0,48.05,2016-11-30,1
1172,5.89,14.05,-4.72,39.29,64.15,23.72,0.0,0.9309999999999999,5.595,0.574,4.9639999999999995,0.243,4.095,195.0,42.72,2016-12-01,1
1173,8.26,16.37,-0.59,44.61,69.65,26.19,0.0,1.148,10.88,0.795,9.55,0.397,6.336,139.0,47.35,2016-12-02,1
1174,6.33,10.04,2.21,67.05,84.9,52.45,0.4,2.53,9.37,1.995,8.02,0.92,6.336,335.0,33.26,2016-12-03,0
1175,6.5,14.96,1.03,43.46,80.3,21.69,0.0,2.075,9.37,1.53,8.02,0.6990000000000001,6.336,316.0,38.09,2016-12-04,0
1176,8.57,17.45,-2.67,38.57,74.03,18.15,0.0,3.168,13.9,2.457,12.6,1.739,10.07,230.0,26.4,2016-12-05,1
1177,10.34,15.02,5.12,40.35,56.37,23.29,0.0,2.549,10.13,1.9,8.78,1.32,6.336,223.0,22.86,2016-12-06,0
1178,10.84,14.79,8.57,43.09,52.28,29.41,0.0,2.612,9.37,1.923,8.02,1.357,6.336,220.0,19.7,2016-12-07,0
1179,3.84,9.56,-3.12,56.24,83.1,40.51,0.0,1.256,7.105,0.782,5.728,0.446,4.842,110.0,53.14,2016-12-08,1
1180,1.95,10.46,-5.71,71.62,93.8,45.79,0.0,0.598,4.84,0.316,4.9639999999999995,0.17800000000000002,4.095,207.0,29.49,2016-12-09,1
1181,7.21,15.48,-3.69,63.39,93.9,39.88,0.0,1.7380000000000002,8.62,1.224,7.256,0.857,5.5889999999999995,211.0,19.27,2016-12-10,1
1182,15.11,21.16,7.12,35.17,65.52,21.81,0.0,3.694,11.64,2.886,11.08,2.089,9.32,230.0,20.99,2016-12-11,0
1183,14.77,20.08,7.9,39.92,60.18,28.21,0.0,3.498,14.66,2.759,13.37,1.945,11.57,234.0,21.11,2016-12-12,0
1184,14.77,20.99,3.89,41.96,72.66,30.36,0.0,2.987,13.15,2.343,11.84,1.639,11.57,232.0,20.58,2016-12-13,0
1185,14.53,21.72,6.09,41.88,68.41,23.34,0.0,1.199,7.86,0.628,6.492000000000001,0.3,5.5889999999999995,205.0,38.18,2016-12-14,0
1186,17.0,23.43,11.29,30.53,47.58,16.52,0.0,2.658,8.62,1.935,7.256,1.3230000000000002,6.336,216.0,21.45,2016-12-15,0
1187,16.63,21.93,12.23,22.76,33.24,16.02,0.0,4.111000000000001,17.67,3.2489999999999997,15.66,2.3209999999999997,12.31,226.0,24.87,2016-12-16,0
1188,9.48,14.86,-2.33,37.84,60.27,15.87,0.0,5.2010000000000005,20.7,4.209,17.95,3.09,14.55,243.0,30.03,2016-12-17,1
1189,2.13,8.98,-7.58,42.05,71.14,27.16,0.0,1.129,7.105,0.6729999999999999,5.728,0.311,4.095,332.0,50.98,2016-12-18,1
1190,4.84,12.6,-0.22,31.34,41.88,21.0,0.0,1.8319999999999999,7.86,1.2919999999999998,7.256,0.607,5.5889999999999995,336.0,27.17,2016-12-19,1
1191,5.99,15.97,-3.15,35.35,52.09,20.8,0.0,1.043,7.105,0.664,6.492000000000001,0.305,4.842,315.0,45.66,2016-12-20,1
1192,9.8,14.0,5.3,42.77,90.1,29.68,1.3,0.607,6.35,0.349,5.728,0.161,4.842,169.0,30.29,2016-12-21,0
1193,9.63,12.82,7.82,90.3,97.2,72.96,16.8,1.633,10.88,0.987,8.02,0.6679999999999999,6.336,194.0,41.6,2016-12-22,0
1194,10.23,15.58,4.71,70.31,98.0,41.98,0.1,1.893,10.13,1.149,10.31,0.664,7.83,229.0,21.57,2016-12-23,0
1195,12.61,17.7,5.2,59.21,94.9,32.73,0.0,3.08,12.39,2.241,11.84,1.37,10.07,177.0,26.23,2016-12-24,0
1196,4.37,8.39,0.5,56.85,78.92,40.54,0.0,3.346,14.66,2.752,13.37,1.609,10.07,240.0,28.13,2016-12-25,0
1197,3.42,10.63,-3.56,55.26,89.0,28.68,0.0,1.296,7.86,1.104,7.256,0.395,5.5889999999999995,340.0,24.4,2016-12-26,1
1198,5.34,13.86,-2.0,52.54,79.0,28.46,0.0,0.8640000000000001,6.35,0.7120000000000001,5.728,0.27699999999999997,4.842,332.0,41.52,2016-12-27,1
1199,7.55,15.3,-0.91,53.35,87.3,26.41,0.0,0.64,4.84,0.547,4.2,0.204,3.3480000000000003,317.0,43.92,2016-12-28,1
1200,7.11,9.87,4.41,49.86,71.95,36.74,0.0,1.7180000000000002,8.62,1.4780000000000002,7.256,0.672,5.5889999999999995,336.0,50.16,2016-12-29,0
1201,6.53,9.3,4.3,67.85,79.12,55.65,0.0,0.883,6.35,0.871,5.728,0.35100000000000003,4.095,204.0,21.28,2016-12-30,0
1202,8.26,11.94,4.05,78.1,93.7,56.25,2.5,2.194,12.39,1.774,11.08,1.025,8.58,230.0,21.11,2016-12-31,0
1203,6.6,11.27,3.2,83.6,94.8,64.88,8.6,1.4869999999999999,13.9,1.045,11.08,0.496,9.32,227.0,30.87,2017-01-01,0
1204,6.59,10.3,0.93,65.35,89.4,36.25,0.0,2.99,11.64,2.494,11.08,1.297,8.58,225.0,24.8,2017-01-02,0
1205,9.97,15.18,1.91,47.09,78.26,27.98,0.0,1.9609999999999999,9.37,1.804,8.78,0.862,7.082999999999999,228.0,21.96,2017-01-03,0
1206,11.9,17.29,5.06,40.58,64.98,28.75,0.0,3.182,12.39,2.747,11.08,1.7630000000000001,8.58,221.0,18.0,2017-01-04,0
1207,11.45,16.56,7.72,47.76,63.83,36.61,0.0,3.955,13.15,3.395,11.84,2.11,10.07,218.0,20.92,2017-01-05,0
1208,7.94,12.79,0.45,54.88,67.4,24.57,0.0,3.389,13.15,2.924,12.6,1.7719999999999998,10.07,277.0,50.95,2017-01-06,0
1209,2.4,10.2,-4.43,51.24,83.9,27.42,0.0,0.645,6.35,0.672,5.728,0.306,4.842,190.0,31.73,2017-01-07,1
1210,7.23,14.63,-2.22,46.81,80.1,26.88,0.0,0.9129999999999999,5.595,0.84,4.9639999999999995,0.396,4.095,184.0,29.23,2017-01-08,1
1211,12.82,19.52,2.71,41.56,69.03,27.58,0.0,1.9340000000000002,13.15,1.683,10.31,1.117,8.58,210.0,25.25,2017-01-09,0
1212,15.29,20.33,10.02,27.93,48.85,14.64,0.0,3.522,12.39,2.97,11.08,2.157,9.32,223.0,22.39,2017-01-10,0
1213,14.69,20.54,8.22,24.33,35.79,15.08,0.0,3.17,13.15,2.615,11.84,1.82,9.32,231.0,21.16,2017-01-11,0
1214,13.38,19.18,5.68,25.07,40.88,15.25,0.0,1.8030000000000002,8.62,1.462,7.256,0.938,6.336,201.0,27.0,2017-01-12,0
1215,11.69,17.01,6.24,35.91,51.91,17.82,0.0,0.698,9.37,0.547,8.78,0.21,7.082999999999999,118.0,46.73,2017-01-13,0
1216,11.54,18.7,7.72,69.88,96.8,45.84,18.3,1.574,15.41,1.28,13.37,0.7090000000000001,10.07,126.0,54.05,2017-01-14,0
1217,6.79,9.2,4.45,89.2,96.8,82.1,13.3,3.446,13.15,2.485,11.84,1.683,9.32,230.0,41.3,2017-01-15,0
1218,6.3,12.06,1.34,80.0,97.6,52.94,0.0,1.591,7.86,0.7090000000000001,7.256,0.47700000000000004,4.842,201.0,22.08,2017-01-16,0
1219,5.21,10.85,1.12,86.7,96.6,58.62,1.0,1.102,5.595,0.449,4.9639999999999995,0.192,4.842,312.0,52.8,2017-01-17,0
1220,6.67,11.71,0.73,78.34,98.4,54.18,0.1,2.138,10.13,1.444,10.31,0.857,7.082999999999999,223.0,23.8,2017-01-18,0
1221,7.93,12.19,2.33,58.39,78.25,38.98,0.0,3.7539999999999996,16.16,2.93,14.13,1.9680000000000002,11.57,228.0,21.38,2017-01-19,0
1222,7.83,12.53,4.64,58.82,83.3,39.96,0.0,3.8360000000000003,13.9,3.1830000000000003,12.6,1.875,9.32,222.0,21.94,2017-01-20,0
1223,5.65,10.04,3.06,65.98,93.3,38.99,5.3,5.5120000000000005,19.94,4.556,17.95,3.002,14.55,248.0,35.78,2017-01-21,0
1224,5.78,11.43,-2.27,53.3,87.3,32.16,0.0,1.845,11.64,1.6440000000000001,11.08,0.807,8.58,233.0,29.51,2017-01-22,1
1225,11.0,17.73,2.47,43.22,68.69,24.93,0.0,2.6289999999999996,12.39,2.299,11.08,1.25,7.83,208.0,20.97,2017-01-23,0
1226,7.1,11.52,2.67,43.49,66.57,24.14,0.0,4.44,16.16,3.81,14.9,2.499,12.31,248.0,29.89,2017-01-24,0
1227,3.36,9.48,-2.55,39.34,62.81,17.66,0.0,1.579,11.64,1.382,9.55,0.752,8.58,258.0,30.03,2017-01-25,1
1228,1.48,9.41,-6.9,43.89,79.11,22.95,0.0,0.797,8.62,0.667,8.02,0.218,4.842,252.0,49.72,2017-01-26,1
1229,1.94,8.08,-2.57,37.45,65.14,24.42,0.0,3.0669999999999997,8.62,2.583,7.256,1.16,5.5889999999999995,342.0,34.92,2017-01-27,1
1230,2.92,12.08,-4.05,33.06,50.22,15.55,0.0,1.839,8.62,1.554,7.256,0.6629999999999999,7.082999999999999,311.0,43.87,2017-01-28,1
1231,4.42,14.63,-5.08,37.46,68.07,17.24,0.0,1.445,6.35,1.167,6.492000000000001,0.435,4.095,315.0,50.2,2017-01-29,1
1232,6.56,17.21,-3.01,35.98,68.64,14.8,0.0,1.028,4.84,0.7829999999999999,4.2,0.22399999999999998,3.3480000000000003,226.0,49.44,2017-01-30,1
1233,8.79,19.56,-2.39,35.55,67.67,16.61,0.0,1.217,8.62,1.0090000000000001,8.02,0.507,7.082999999999999,240.0,42.09,2017-01-31,1
1234,10.66,20.95,-0.28,29.47,60.57,9.37,0.0,1.149,5.595,0.929,4.9639999999999995,0.32799999999999996,4.095,228.0,43.97,2017-02-01,1
1235,11.02,19.61,-1.64,28.18,61.87,13.98,0.1,1.665,7.86,1.3219999999999998,7.256,0.7,5.5889999999999995,201.0,30.21,2017-02-02,1
1236,12.65,20.38,0.93,27.6,51.37,16.15,0.0,1.36,6.35,1.0490000000000002,5.728,0.498,4.842,193.0,33.95,2017-02-03,0
1237,13.56,21.51,3.52,26.65,59.63,9.91,0.0,1.8769999999999998,8.62,1.465,7.256,0.8740000000000001,6.336,225.0,29.04,2017-02-04,0
1238,13.25,21.84,1.55,23.06,41.87,11.39,0.0,1.7890000000000001,8.62,1.349,8.02,0.741,6.336,221.0,32.13,2017-02-05,0
1239,14.72,18.47,9.64,25.9,38.27,17.54,0.0,3.335,11.64,2.708,10.31,1.935,8.58,233.0,21.06,2017-02-06,0
1240,13.96,19.58,7.73,40.53,66.75,25.87,0.0,3.95,13.9,3.275,12.6,2.383,10.07,232.0,27.07,2017-02-07,0
1241,13.47,22.43,4.99,47.62,76.98,23.83,0.0,1.171,7.105,0.972,6.492000000000001,0.389,5.5889999999999995,260.0,58.37,2017-02-08,0
1242,14.54,24.0,5.44,41.71,72.84,20.07,0.0,1.16,5.595,0.873,5.728,0.25,4.842,198.0,41.45,2017-02-09,0
1243,18.28,27.94,6.15,30.16,61.77,11.82,0.0,2.113,9.37,1.746,8.02,1.075,7.082999999999999,225.0,27.75,2017-02-10,0
1244,20.04,26.72,10.8,24.59,42.86,14.77,0.0,2.7969999999999997,11.64,2.29,10.31,1.571,8.58,227.0,25.1,2017-02-11,0
1245,12.63,19.74,5.31,46.74,91.1,23.26,7.4,3.4139999999999997,15.41,2.58,13.37,1.609,10.07,108.0,41.63,2017-02-12,0
1246,4.91,7.28,2.81,89.0,97.0,74.89,2.1,2.299,8.62,1.56,7.256,0.735,5.5889999999999995,345.0,30.72,2017-02-13,0
1247,6.0,10.3,1.91,77.85,95.7,51.72,0.0,1.496,5.595,0.902,4.9639999999999995,0.369,4.095,313.0,57.59,2017-02-14,0
1248,5.83,12.85,-0.98,64.37,95.0,32.81,0.0,0.883,6.35,0.33799999999999997,4.9639999999999995,0.15,4.095,220.0,49.37,2017-02-15,1
1249,8.1,15.7,-0.46,49.85,83.4,25.5,0.0,1.389,6.35,0.672,5.728,0.381,4.842,204.0,32.24,2017-02-16,1
1250,11.11,18.03,2.96,41.37,69.96,21.4,0.0,2.435,11.64,1.745,11.84,1.09,10.07,241.0,30.87,2017-02-17,0
1251,12.11,17.18,6.79,51.92,82.3,33.11,0.0,2.0980000000000003,16.16,1.58,14.9,0.73,11.57,201.0,44.95,2017-02-18,0
1252,8.65,13.24,4.67,61.91,91.4,35.62,2.5,3.597,11.64,3.025,9.55,2.02,7.83,233.0,28.15,2017-02-19,0
1253,10.67,17.93,1.97,52.96,91.0,22.78,0.0,2.1719999999999997,9.37,1.8780000000000001,8.78,0.948,7.082999999999999,284.0,40.86,2017-02-20,0
1254,13.74,23.25,1.5,47.24,90.5,22.67,0.0,1.7469999999999999,9.37,1.5590000000000002,8.78,0.79,7.082999999999999,261.0,47.54,2017-02-21,0
1255,16.61,25.06,5.55,38.31,77.24,17.5,0.0,1.942,10.88,1.672,10.31,0.968,7.082999999999999,223.0,28.79,2017-02-22,0
1256,14.33,18.7,9.33,30.6,58.27,11.16,0.0,4.482,19.94,3.699,17.95,2.673,13.81,241.0,25.55,2017-02-23,0
1257,9.12,14.37,4.3,20.01,30.65,11.37,0.0,4.103,14.66,3.455,14.9,2.5269999999999997,13.06,242.0,24.87,2017-02-24,0
1258,9.61,16.61,-0.16,17.39,34.94,6.68,0.0,2.801,12.39,2.1719999999999997,11.08,1.4680000000000002,9.32,225.0,29.63,2017-02-25,1
1259,11.0,17.55,4.01,22.24,31.77,13.03,0.0,2.673,18.43,2.056,18.72,1.337,14.55,234.0,28.07,2017-02-26,0
1260,12.91,18.97,3.78,31.26,49.61,18.08,0.0,3.307,13.15,2.654,11.84,1.931,10.82,231.0,21.18,2017-02-27,0
1261,13.48,18.75,8.11,30.38,47.71,10.97,0.0,4.251,22.96,3.4989999999999997,18.72,2.5660000000000003,14.55,240.0,30.27,2017-02-28,0
1262,9.39,16.69,3.55,32.92,48.68,15.37,0.0,2.095,8.62,1.649,8.02,0.875,7.082999999999999,326.0,37.57,2017-03-01,0
1263,9.61,18.26,1.01,25.56,49.92,12.94,0.0,2.2680000000000002,9.37,1.805,8.78,1.038,6.336,330.0,40.93,2017-03-02,0
1264,10.24,14.32,4.74,29.94,42.8,22.81,0.0,1.2670000000000001,7.105,0.8759999999999999,6.492000000000001,0.414,4.842,85.0,43.97,2017-03-03,0
1265,14.21,22.38,5.22,31.55,53.66,18.37,0.0,1.85,9.37,1.3730000000000002,9.55,0.851,7.83,224.0,31.09,2017-03-04,0
1266,17.6,22.78,10.61,33.17,47.58,24.42,0.0,3.5780000000000003,12.39,2.865,10.31,2.074,8.58,230.0,22.45,2017-03-05,0
1267,15.61,20.64,10.44,31.94,54.24,12.4,0.0,4.152,16.92,3.3569999999999998,16.42,2.508,13.81,231.0,28.36,2017-03-06,0
1268,12.41,21.71,1.66,21.99,43.82,10.82,0.0,1.6380000000000001,7.86,1.067,7.256,0.584,5.5889999999999995,268.0,59.81,2017-03-07,0
1269,14.39,25.1,2.51,21.56,39.61,10.26,0.0,1.443,6.35,0.935,6.492000000000001,0.444,6.336,228.0,56.44,2017-03-08,0
1270,16.67,28.14,4.05,21.84,45.69,9.13,0.0,1.285,10.13,0.775,8.02,0.34299999999999997,6.336,233.0,45.48,2017-03-09,0
1271,18.54,27.92,6.54,19.28,40.43,8.96,0.0,1.8980000000000001,7.86,1.262,8.02,0.688,7.082999999999999,224.0,59.35,2017-03-10,0
1272,18.93,26.78,7.91,24.32,49.68,11.63,0.0,1.591,8.62,0.9490000000000001,7.256,0.52,5.5889999999999995,206.0,55.86,2017-03-11,0
1273,15.82,25.08,4.47,38.49,69.44,13.42,0.0,2.431,10.13,1.797,9.55,1.2690000000000001,7.082999999999999,230.0,40.73,2017-03-12,0
1274,16.41,22.98,7.02,24.47,41.47,16.34,0.0,1.595,7.105,0.992,6.492000000000001,0.6509999999999999,5.5889999999999995,165.0,57.22,2017-03-13,0
1275,18.7,28.47,7.78,23.28,49.3,8.09,0.0,1.7269999999999999,8.62,1.17,8.78,0.7140000000000001,6.336,277.0,49.22,2017-03-14,0
1276,20.19,29.08,9.84,16.21,32.73,8.45,0.0,1.7519999999999998,8.62,1.222,8.02,0.8009999999999999,7.83,257.0,46.92,2017-03-15,0
1277,20.19,28.58,8.72,15.74,30.48,8.04,0.0,1.943,15.41,1.364,17.95,0.9,13.06,256.0,35.72,2017-03-16,0
1278,19.76,28.89,8.53,19.07,36.56,8.59,0.0,1.7530000000000001,6.35,0.977,6.492000000000001,0.478,4.842,271.0,55.62,2017-03-17,0
1279,21.16,30.21,9.79,18.9,36.88,10.14,0.0,1.742,8.62,0.97,7.256,0.5379999999999999,5.5889999999999995,215.0,46.98,2017-03-18,0
1280,21.88,30.83,9.39,20.87,41.5,10.13,0.0,1.495,10.88,0.7879999999999999,8.78,0.39799999999999996,6.336,235.0,45.98,2017-03-19,0
1281,20.94,29.88,9.76,20.77,38.22,9.68,0.0,1.77,9.37,0.978,8.78,0.52,8.58,244.0,54.15,2017-03-20,0
1282,21.6,30.38,9.64,23.25,47.51,10.33,0.0,1.825,9.37,1.121,9.55,0.695,7.83,228.0,40.8,2017-03-21,0
1283,23.22,30.79,13.59,13.35,25.8,4.48,0.0,2.627,12.39,1.835,11.08,1.276,8.58,215.0,28.01,2017-03-22,0
1284,15.91,23.14,8.56,24.79,38.84,14.7,0.0,4.749,19.94,3.708,17.95,2.682,15.3,239.0,30.82,2017-03-23,0
1285,14.31,23.47,7.37,31.74,50.49,13.07,0.0,4.228,15.41,3.429,14.13,2.51,10.82,249.0,31.15,2017-03-24,0
1286,16.56,25.26,3.91,24.87,54.25,9.01,0.0,2.44,10.13,1.775,9.55,1.2409999999999999,7.83,204.0,41.69,2017-03-25,0
1287,16.81,23.1,7.86,21.82,41.52,11.96,0.0,3.032,13.15,2.293,11.84,1.619,9.32,250.0,29.11,2017-03-26,0
1288,17.73,24.43,5.57,22.06,40.27,12.69,0.0,2.734,12.39,2.031,11.08,1.4769999999999999,8.58,225.0,29.28,2017-03-27,0
1289,12.9,18.63,6.96,43.87,84.8,27.18,3.8,3.5069999999999997,13.15,2.6860000000000004,12.6,1.9709999999999999,10.07,244.0,27.6,2017-03-28,0
1290,11.97,19.45,7.1,54.74,78.37,29.88,0.0,2.637,12.39,2.131,11.84,1.355,9.32,296.0,50.75,2017-03-29,0
1291,16.74,25.24,5.6,33.62,78.91,10.57,0.0,2.6830000000000003,13.15,2.101,11.08,1.483,9.32,221.0,23.56,2017-03-30,0
1292,16.64,22.49,9.62,18.97,30.55,10.52,0.0,4.4719999999999995,17.67,3.56,17.19,2.545,13.81,216.0,39.93,2017-03-31,0
1293,11.1,16.69,5.97,35.74,52.0,22.89,0.0,1.8259999999999998,9.37,1.3780000000000001,8.02,0.755,6.336,291.0,60.99,2017-04-01,0
1294,12.79,20.33,4.07,40.2,75.65,18.44,0.0,3.322,12.39,2.7689999999999997,10.31,1.766,7.83,289.0,44.01,2017-04-02,0
1295,17.67,23.74,9.26,27.14,47.31,16.15,0.0,3.39,13.9,2.748,11.84,1.9669999999999999,10.82,231.0,30.73,2017-04-03,0
1296,14.97,20.6,9.96,21.84,39.83,9.17,0.0,3.9410000000000003,16.16,3.195,14.13,2.1519999999999997,12.31,299.0,43.4,2017-04-04,0
1297,12.85,21.34,2.47,19.22,37.25,8.79,0.0,2.105,8.62,1.4,8.02,0.76,6.336,326.0,59.0,2017-04-05,0
1298,16.29,24.67,3.74,18.74,34.63,11.57,0.0,1.365,8.62,0.696,6.492000000000001,0.381,6.336,190.0,47.2,2017-04-06,0
1299,20.73,29.4,7.41,17.9,38.5,8.24,0.0,2.641,11.64,1.88,9.55,1.2830000000000001,7.83,226.0,26.7,2017-04-07,0
1300,23.46,28.78,12.6,12.32,24.21,8.14,0.0,3.549,13.15,2.7039999999999997,12.6,1.905,10.82,240.0,25.23,2017-04-08,0
1301,19.23,25.17,10.22,14.24,22.09,8.8,0.0,3.4360000000000004,13.15,2.623,12.6,1.882,9.32,239.0,25.84,2017-04-09,0
1302,17.38,25.74,3.17,12.6,33.22,3.38,0.0,1.555,6.35,0.848,5.728,0.48200000000000004,4.842,237.0,54.07,2017-04-10,0
