,Air_TempC_Avg,Air_TempC_Max,Air_TempC_Min,Relative_Humidity_Avg,Relative_Humidity_Max,Relative_Humidity_Min,Ppt_mm_Tot,WS_ms_300cm_Avg,WS_ms_300cm_Max,WS_ms_150cm_Avg,WS_ms_150cm_Max,WS_ms_75cm_Avg,WS_ms_75cm_Max,WinDir_mean_Resultant,WinDir_Std_Dev,Date_datetime,frost
2534,29.62,38.26,19.63,37.06,81.7,14.6,0.0,1.5090000000000001,10.14,1.367,9.34,1.056,8.57,205.0,42.49,2020-07-07,0
2535,31.79,40.1,22.3,24.45,49.83,8.88,0.0,1.6640000000000001,10.89,1.534,9.34,1.146,7.82,225.0,58.33,2020-07-08,0
2536,31.17,41.21,19.82,23.09,50.25,8.68,0.0,1.3359999999999999,9.39,1.244,7.84,0.9179999999999999,7.0729999999999995,331.0,35.55,2020-07-09,0
2537,31.77,41.74,20.62,22.67,49.13,10.54,0.0,1.578,17.67,1.431,15.32,1.052,13.8,354.0,59.61,2020-07-10,0
2538,32.86,41.79,22.06,20.0,37.92,8.26,0.0,1.6340000000000001,10.14,1.339,8.59,0.963,7.82,175.0,43.14,2020-07-11,0
2539,32.79,41.96,20.02,17.01,32.59,8.5,0.0,2.3930000000000002,13.9,1.9680000000000002,13.82,1.5959999999999999,13.8,186.0,30.87,2020-07-12,0
2540,33.03,42.15,24.84,18.62,47.08,9.22,0.4,2.7760000000000002,16.16,2.323,13.82,1.8880000000000001,11.56,232.0,60.02,2020-07-13,0
2541,30.23,40.23,20.91,30.79,58.52,12.06,3.3,2.339,19.93,2.167,17.56,1.625,14.54,299.0,48.84,2020-07-14,0
2542,29.89,39.09,21.47,34.77,64.16,13.8,0.0,3.265,15.41,2.8819999999999997,13.08,2.214,10.81,181.0,67.74,2020-07-15,0
2543,30.72,38.46,20.26,30.45,61.19,14.51,0.0,2.063,11.65,1.8259999999999998,11.58,1.443,9.31,163.0,51.7,2020-07-16,0
2544,30.55,38.37,21.93,29.05,52.39,13.48,0.0,2.0340000000000003,9.39,1.8359999999999999,8.59,1.45,10.06,263.0,50.17,2020-07-17,0
2545,30.39,38.14,24.17,30.05,45.3,16.31,0.0,2.364,14.66,2.09,13.82,1.66,11.56,165.0,53.37,2020-07-18,0
2546,28.19,36.74,21.19,43.28,83.4,19.22,5.8,1.9709999999999999,12.4,1.6980000000000002,10.83,1.369,8.57,199.0,41.91,2020-07-19,0
2547,27.87,37.31,20.67,47.46,85.5,18.74,0.0,2.354,18.42,2.0180000000000002,16.07,1.564,13.8,138.0,47.42,2020-07-20,0
2548,27.79,35.99,20.86,41.76,75.21,21.26,0.0,2.24,13.15,1.96,11.58,1.5219999999999998,9.31,130.0,39.11,2020-07-21,0
2549,24.4,33.14,20.28,60.45,86.6,29.64,3.2,1.999,15.41,1.757,13.08,1.3969999999999998,11.56,39.0,62.22,2020-07-22,0
2550,24.67,34.77,18.06,62.97,91.5,29.06,0.1,1.91,12.4,1.845,11.58,1.436,10.06,54.0,61.66,2020-07-23,0
2551,23.23,32.6,18.8,73.57,94.1,34.59,18.8,1.93,10.89,1.655,9.34,1.3430000000000002,7.82,177.0,36.59,2020-07-24,0
2552,24.47,31.34,18.23,67.92,96.5,38.91,0.0,1.09,8.63,0.932,7.0920000000000005,0.746,5.579,181.0,30.48,2020-07-25,0
2553,26.11,34.17,20.01,62.03,92.8,30.15,0.0,2.591,16.16,2.271,14.57,1.8119999999999998,12.3,76.0,64.7,2020-07-26,0
2554,26.7,34.25,19.22,54.38,88.6,23.82,0.0,1.421,8.63,1.3940000000000001,7.84,1.058,7.0729999999999995,207.0,53.89,2020-07-27,0
2555,28.8,36.06,20.95,42.55,73.75,19.7,0.0,1.026,7.88,1.099,7.84,0.809,7.0729999999999995,259.0,50.78,2020-07-28,0
2556,29.61,38.13,20.12,36.57,72.76,13.8,0.0,0.867,9.39,1.035,8.59,0.721,7.0729999999999995,293.0,44.08,2020-07-29,0
2557,30.61,40.88,20.49,27.77,58.75,6.55,0.0,1.595,9.39,1.5030000000000001,9.34,1.073,7.82,346.0,52.28,2020-07-30,0
2558,30.55,36.84,21.81,32.76,66.39,17.58,0.0,4.084,16.92,3.455,14.57,2.7939999999999996,12.3,123.0,42.82,2020-07-31,0
2559,27.74,36.74,18.0,40.1,71.96,18.21,2.2,2.0909999999999997,12.4,1.775,11.58,1.4980000000000002,10.81,102.0,60.16,2020-08-01,0
2560,27.07,36.45,18.06,42.41,79.15,19.95,0.0,2.592,13.15,2.221,11.58,1.811,9.31,192.0,64.3,2020-08-02,0
2561,27.35,36.51,17.23,41.51,79.9,18.61,0.0,0.9,9.39,0.982,7.84,0.688,7.0729999999999995,327.0,50.5,2020-08-03,0
2562,29.26,39.06,18.1,32.44,67.15,11.79,0.0,1.4709999999999999,8.63,1.382,7.84,1.065,6.3260000000000005,194.0,43.82,2020-08-04,0
2563,29.88,38.3,19.12,30.13,57.52,14.45,0.0,1.58,13.15,1.455,11.58,1.121,10.06,134.0,52.1,2020-08-05,0
2564,28.35,36.98,21.93,36.44,56.89,16.52,0.0,2.5989999999999998,13.9,2.291,11.58,1.893,10.81,192.0,62.03,2020-08-06,0
2565,28.2,34.54,22.27,35.05,54.33,21.13,0.0,1.8559999999999999,10.14,1.6780000000000002,9.34,1.305,7.82,319.0,44.64,2020-08-07,0
2566,28.84,37.14,17.92,33.74,64.71,16.87,0.0,1.205,10.89,1.213,10.08,0.94,8.57,226.0,45.14,2020-08-08,0
2567,30.26,38.12,22.57,28.33,48.03,12.95,0.0,1.8019999999999998,13.9,1.693,12.33,1.281,10.81,280.0,47.57,2020-08-09,0
2568,29.03,39.66,18.18,26.38,49.53,11.59,0.0,1.3019999999999998,8.63,1.187,7.84,0.872,7.0729999999999995,293.0,39.97,2020-08-10,0
2569,30.67,40.56,19.11,25.81,53.8,9.9,0.0,1.742,7.88,1.6,7.0920000000000005,1.2830000000000001,7.0729999999999995,205.0,53.71,2020-08-11,0
2570,31.26,40.03,19.36,21.33,39.78,8.72,0.0,1.709,12.4,1.5130000000000001,10.83,1.199,9.31,199.0,56.31,2020-08-12,0
2571,31.19,40.28,20.2,24.42,41.82,12.38,0.9,1.7380000000000002,11.65,1.632,10.83,1.246,9.31,323.0,54.69,2020-08-13,0
2572,31.86,41.05,22.15,24.58,50.66,12.32,0.0,2.11,10.89,1.954,9.34,1.486,8.57,84.0,65.27,2020-08-14,0
2573,31.02,40.09,20.26,24.19,46.19,11.47,0.0,2.667,16.16,2.306,14.57,1.83,11.56,111.0,58.3,2020-08-15,0
2574,31.1,38.53,23.49,25.35,41.96,15.2,0.0,2.594,10.89,2.175,9.34,1.7590000000000001,8.57,125.0,30.07,2020-08-16,0
2575,26.93,35.64,19.15,33.82,57.46,18.0,1.0,1.925,15.41,1.663,14.57,1.2690000000000001,11.56,92.0,45.06,2020-08-17,0
2576,26.43,36.12,14.09,36.49,78.88,14.85,0.0,1.624,8.63,1.376,7.84,1.081,6.3260000000000005,89.0,57.22,2020-08-18,0
2577,28.48,37.41,15.82,25.25,46.45,14.52,0.0,1.5019999999999998,7.88,1.138,7.0920000000000005,0.9279999999999999,6.3260000000000005,174.0,43.65,2020-08-19,0
2578,30.07,39.47,17.77,22.08,40.26,11.14,0.0,1.364,8.63,1.1059999999999999,7.84,0.932,7.0729999999999995,170.0,37.07,2020-08-20,0
2579,29.73,38.84,18.37,22.98,39.71,12.29,0.0,1.6980000000000002,10.89,1.4040000000000001,10.83,1.138,10.06,175.0,57.67,2020-08-21,0
2580,31.18,38.72,20.84,24.22,42.95,13.67,0.0,1.784,11.65,1.4,12.33,1.151,9.31,162.0,40.89,2020-08-22,0
2581,29.05,38.8,19.36,31.36,79.45,12.59,2.2,1.42,19.18,1.215,16.82,0.9640000000000001,14.54,153.0,46.21,2020-08-23,0
2582,27.37,36.12,17.27,44.52,90.8,20.64,0.0,1.351,8.63,1.123,7.84,0.941,7.0729999999999995,188.0,42.69,2020-08-24,0
2583,27.13,35.64,17.14,32.18,59.36,16.66,0.0,1.5830000000000002,9.39,1.341,10.08,1.011,10.06,162.0,45.33,2020-08-25,0
2584,26.96,35.49,15.83,28.48,48.52,17.68,0.0,1.45,8.63,1.185,7.84,0.912,7.0729999999999995,187.0,36.04,2020-08-26,0
2585,27.94,37.5,15.48,25.85,48.38,14.35,0.0,1.255,10.14,1.051,8.59,0.797,7.0729999999999995,185.0,37.89,2020-08-27,0
2586,29.56,39.6,16.5,23.49,44.35,11.12,0.0,1.1740000000000002,9.39,1.038,7.0920000000000005,0.7609999999999999,7.0729999999999995,240.0,41.29,2020-08-28,0
2587,31.01,38.63,23.61,26.52,42.27,14.69,0.0,2.124,10.89,1.944,11.58,1.514,8.57,312.0,28.57,2020-08-29,0
2588,28.53,34.84,22.37,32.18,44.28,21.1,0.0,2.4219999999999997,10.14,2.1180000000000003,8.59,1.679,7.82,262.0,55.99,2020-08-30,0
2589,28.65,35.31,24.22,36.18,53.42,16.47,0.0,2.924,12.4,2.51,10.83,2.092,10.06,204.0,32.42,2020-08-31,0
2590,24.73,34.67,17.1,47.37,69.63,14.47,0.1,1.662,19.18,1.4969999999999999,16.82,1.198,14.54,255.0,47.08,2020-09-01,0
2591,24.51,35.45,13.45,37.16,79.65,11.32,0.0,1.321,7.127000000000001,1.205,6.343999999999999,0.919,5.579,316.0,34.9,2020-09-02,0
2592,26.76,38.48,13.45,21.15,40.36,6.87,0.0,1.032,7.88,0.912,7.0920000000000005,0.7070000000000001,6.3260000000000005,210.0,57.39,2020-09-03,0
2593,30.43,37.04,23.75,23.25,36.2,11.92,0.0,3.7119999999999997,13.9,3.0189999999999997,12.33,2.455,9.31,129.0,26.05,2020-09-04,0
2594,28.96,35.99,22.58,29.64,46.98,13.24,0.0,3.931,13.9,3.19,10.83,2.588,9.31,124.0,26.46,2020-09-05,0
2595,26.74,34.72,15.86,35.52,65.28,21.0,0.0,1.433,8.63,1.2009999999999998,7.0920000000000005,1.05,7.82,183.0,40.32,2020-09-06,0
2596,28.0,37.53,15.52,24.94,43.22,12.94,0.0,2.441,8.63,1.912,8.59,1.714,7.0729999999999995,176.0,19.83,2020-09-07,0
2597,27.16,36.62,13.86,41.09,86.8,15.36,2.4,5.0360000000000005,17.67,4.136,14.57,3.452,12.3,182.0,49.12,2020-09-08,0
2598,12.22,17.79,9.6,81.0,94.7,62.02,9.6,4.553,14.66,3.5460000000000003,13.08,2.8810000000000002,11.56,105.0,67.27,2020-09-09,0
2599,13.45,19.46,9.2,72.78,88.3,51.63,0.1,2.965,10.14,2.425,8.59,1.751,7.0729999999999995,110.0,28.12,2020-09-10,0
2600,16.89,24.7,9.88,74.06,96.2,45.35,0.0,0.418,6.374,0.382,6.343999999999999,0.29,5.579,159.0,36.77,2020-09-11,0
2601,18.48,26.99,11.76,71.23,96.8,38.74,0.0,1.0070000000000001,7.127000000000001,0.812,6.343999999999999,0.527,5.579,327.0,23.8,2020-09-12,0
2602,20.45,29.6,11.88,47.88,87.3,16.14,0.0,1.785,7.88,1.409,7.0920000000000005,0.9520000000000001,6.3260000000000005,334.0,64.53,2020-09-13,0
2603,21.48,27.72,14.59,53.68,78.0,32.82,0.0,2.266,11.65,1.902,10.08,1.474,7.82,120.0,43.02,2020-09-14,0
2604,20.45,29.8,10.91,54.04,92.0,25.68,0.0,0.7709999999999999,6.374,0.705,5.596,0.52,5.579,195.0,47.53,2020-09-15,0
2605,22.84,32.58,11.49,39.24,77.97,9.2,0.0,1.44,13.15,1.2919999999999998,12.33,0.961,9.31,28.0,31.94,2020-09-16,0
2606,22.77,30.89,13.78,32.85,53.59,10.91,0.0,1.892,8.63,1.632,7.84,1.165,7.0729999999999995,342.0,58.26,2020-09-17,0
2607,21.7,30.23,11.03,39.83,66.63,22.69,0.0,2.1069999999999998,9.39,1.7369999999999999,8.59,1.328,7.82,124.0,34.25,2020-09-18,0
2608,21.59,30.19,12.66,38.71,68.72,17.34,0.0,1.3719999999999999,7.127000000000001,1.151,6.343999999999999,0.752,6.3260000000000005,169.0,55.43,2020-09-19,0
2609,21.13,31.38,8.97,37.81,64.66,20.3,0.0,0.9570000000000001,10.89,0.845,9.34,0.589,7.82,186.0,44.53,2020-09-20,0
2610,22.07,32.34,9.94,33.05,63.18,17.04,0.0,1.165,7.127000000000001,0.95,6.343999999999999,0.6829999999999999,4.832,181.0,37.16,2020-09-21,0
2611,22.23,33.72,9.26,26.4,51.9,11.03,0.0,1.052,12.4,0.897,8.59,0.613,8.57,195.0,53.37,2020-09-22,0
2612,22.99,34.21,11.22,28.03,47.81,13.84,0.0,2.371,13.9,1.972,12.33,1.4809999999999999,10.81,315.0,32.49,2020-09-23,0
2613,22.4,34.95,10.32,28.88,56.18,10.35,0.0,0.9840000000000001,7.88,0.912,7.0920000000000005,0.6459999999999999,6.3260000000000005,316.0,36.11,2020-09-24,0
2614,30.01,35.85,20.88,13.91,23.54,8.15,0.0,1.462,7.88,1.367,7.84,0.92,6.3260000000000005,275.0,47.31,2020-09-25,0
2615,25.88,36.5,11.64,21.26,42.61,9.65,0.0,2.094,11.65,1.825,10.08,1.375,9.31,282.0,36.37,2020-09-26,0
2616,23.5,34.99,11.76,21.83,40.52,8.03,0.0,1.38,10.14,1.227,9.34,0.861,7.82,316.0,39.55,2020-09-27,0
2617,20.43,24.63,15.64,21.96,25.42,19.76,0.0,4.625,13.15,3.8310000000000004,10.83,3.093,10.06,122.0,20.49,2020-09-28,0
2618,17.17,26.81,5.16,26.38,45.45,16.63,0.0,1.325,8.63,0.956,6.343999999999999,0.7120000000000001,6.3260000000000005,173.0,49.05,2020-09-29,0
2619,18.84,32.59,5.4,24.14,44.72,8.08,0.0,0.909,5.621,0.6859999999999999,4.848,0.409,4.085,274.0,54.53,2020-09-30,0
2620,21.14,32.71,6.81,20.02,38.36,8.85,0.0,2.485,9.39,1.96,8.59,1.514,7.0729999999999995,128.0,55.55,2020-10-01,0
2621,20.75,31.1,7.22,21.58,39.95,11.46,0.0,1.646,7.88,1.246,7.84,0.895,7.0729999999999995,189.0,42.83,2020-10-02,0
2622,22.28,33.02,8.29,18.92,36.45,6.05,0.0,1.893,11.65,1.633,9.34,1.135,7.82,89.0,55.48,2020-10-03,0
2623,19.43,30.17,7.24,29.0,49.08,14.54,0.0,1.624,6.374,1.2770000000000001,6.343999999999999,0.905,5.579,224.0,63.2,2020-10-04,0
2624,20.51,33.33,6.49,23.08,49.29,8.24,0.0,1.192,6.374,0.898,5.596,0.662,4.832,188.0,33.93,2020-10-05,0
2625,20.4,33.93,6.64,16.86,34.45,6.4,0.0,1.4509999999999998,7.127000000000001,1.091,6.343999999999999,0.767,5.579,307.0,47.4,2020-10-06,0
2626,19.74,33.17,6.62,16.51,31.57,6.08,0.0,1.317,9.39,0.9309999999999999,9.34,0.588,9.31,289.0,64.21,2020-10-07,0
2627,20.13,33.82,6.97,15.81,28.9,6.11,0.0,1.1,9.39,0.748,10.08,0.435,8.57,185.0,50.48,2020-10-08,0
2628,19.94,33.4,6.48,16.69,27.91,7.47,0.0,1.476,12.4,1.102,10.83,0.746,8.57,250.0,38.8,2020-10-09,0
2629,18.93,31.8,5.31,18.76,32.83,7.86,0.0,1.6480000000000001,10.14,1.194,9.34,0.867,7.82,251.0,31.6,2020-10-10,0
2630,20.85,31.23,7.87,19.06,34.72,10.41,0.0,2.972,15.41,2.385,13.08,1.824,10.81,252.0,30.2,2020-10-11,0
2631,18.51,30.34,7.18,20.11,35.34,8.89,0.0,1.4480000000000002,9.39,1.048,8.59,0.7,7.82,171.0,58.79,2020-10-12,0
2632,19.11,32.7,5.45,19.57,34.78,7.04,0.0,1.028,5.621,0.804,5.596,0.526,4.085,273.0,51.89,2020-10-13,0
2633,21.51,34.74,6.55,16.07,34.16,4.23,0.0,1.41,10.14,1.234,8.59,0.852,7.82,273.0,32.56,2020-10-14,0
2634,18.41,29.29,5.06,19.04,34.65,8.47,0.0,1.9040000000000001,8.63,1.4340000000000002,7.84,1.07,7.0729999999999995,185.0,38.67,2020-10-15,0
2635,16.94,25.41,7.65,28.83,41.93,18.65,0.0,2.377,10.14,1.98,9.34,1.536,7.82,125.0,28.18,2020-10-16,0
2636,19.04,32.45,3.22,25.56,49.62,10.78,0.0,2.373,11.65,1.975,10.08,1.5659999999999998,8.57,238.0,36.05,2020-10-17,0
2637,19.06,32.05,4.15,18.93,38.35,6.56,0.0,1.181,8.63,0.965,7.0920000000000005,0.633,6.3260000000000005,200.0,41.54,2020-10-18,0
2638,18.02,31.97,4.14,16.56,30.24,7.1,0.0,1.065,9.39,0.7659999999999999,7.84,0.43799999999999994,6.3260000000000005,203.0,44.31,2020-10-19,0
2639,17.22,32.04,3.14,16.62,30.85,5.92,0.0,0.976,5.621,0.727,4.848,0.428,4.085,279.0,55.73,2020-10-20,0
2640,17.88,31.7,3.38,17.14,29.73,7.79,0.0,0.988,7.88,0.762,7.0920000000000005,0.511,6.3260000000000005,200.0,35.5,2020-10-21,0
2641,18.79,30.08,5.99,19.98,31.68,10.91,0.0,1.9240000000000002,12.4,1.551,11.58,1.14,9.31,241.0,24.91,2020-10-22,0
2642,18.11,28.62,6.35,29.19,43.51,15.8,0.0,2.432,12.4,1.931,10.83,1.442,9.31,153.0,40.7,2020-10-23,0
2643,18.0,27.6,5.86,34.9,57.93,16.44,0.0,2.463,10.14,1.92,8.59,1.476,7.0729999999999995,199.0,34.0,2020-10-24,0
2644,21.31,28.89,12.52,26.04,45.09,14.1,0.0,3.177,13.15,2.454,11.58,1.92,9.31,216.0,41.12,2020-10-25,0
2645,14.39,22.9,-1.25,45.41,92.9,23.76,1.2,5.734,14.66,4.893,12.33,3.984,11.56,180.0,50.81,2020-10-26,1
2646,-1.4,1.88,-4.35,91.5,96.8,76.44,1.2,2.0180000000000002,7.88,1.6769999999999998,7.0920000000000005,1.298,6.3260000000000005,59.0,38.13,2020-10-27,1
2647,3.69,10.99,-2.37,82.9,96.9,47.91,12.9,0.544,7.127000000000001,0.299,6.343999999999999,0.29,5.579,80.0,24.4,2020-10-28,1
2648,8.36,18.01,0.29,72.74,95.9,34.37,0.0,0.897,5.621,0.45,5.596,0.34600000000000003,4.832,265.0,53.77,2020-10-29,0
2649,10.5,21.24,0.92,67.12,96.5,24.57,0.1,0.883,8.63,0.542,9.34,0.451,8.57,261.0,49.69,2020-10-30,0
2650,13.05,26.28,2.62,59.81,94.4,14.6,0.0,0.568,4.115,0.287,4.1,0.226,4.085,329.0,36.42,2020-10-31,0
2651,16.06,23.33,7.07,39.91,83.2,21.2,0.0,2.452,9.39,1.933,8.59,1.4980000000000002,7.0729999999999995,114.0,38.49,2020-11-01,0
2652,16.92,24.54,8.19,40.72,75.93,20.68,0.0,0.509,5.621,0.517,5.596,0.39,4.832,181.0,22.69,2020-11-02,0
2653,13.43,24.63,2.73,52.92,89.9,22.01,0.0,0.9,5.621,0.7170000000000001,5.596,0.493,4.832,214.0,48.2,2020-11-03,0
2654,14.85,28.36,4.59,50.37,86.8,16.92,0.0,0.5539999999999999,4.115,0.546,4.1,0.26,3.338,323.0,32.6,2020-11-04,0
2655,17.6,28.25,4.45,32.68,77.53,10.43,0.0,2.6839999999999997,10.14,2.274,10.08,1.63,7.82,89.0,59.68,2020-11-05,0
2656,17.18,26.48,5.56,29.13,55.21,13.06,0.0,1.7480000000000002,10.14,1.4669999999999999,8.59,1.05,7.82,208.0,53.75,2020-11-06,0
2657,20.54,27.48,9.2,27.31,47.48,17.29,0.0,4.328,16.92,3.6430000000000002,13.82,2.925,11.56,199.0,27.23,2020-11-07,0
2658,18.66,24.11,12.46,45.13,79.45,20.49,0.2,6.192,17.67,5.269,16.82,4.2219999999999995,14.54,214.0,23.3,2020-11-08,0
2659,13.53,18.68,5.43,43.48,72.53,22.88,0.0,4.27,13.9,3.63,13.82,2.7910000000000004,10.81,261.0,26.14,2020-11-09,0
2660,6.93,16.21,-1.7,41.64,71.17,15.18,0.0,1.167,7.88,1.044,7.0920000000000005,0.57,5.579,273.0,54.26,2020-11-10,1
2661,7.23,17.94,-3.18,37.25,66.2,17.48,0.0,1.464,7.127000000000001,1.278,7.0920000000000005,0.742,5.579,270.0,60.84,2020-11-11,1
2662,8.29,19.51,-1.19,41.4,65.38,19.72,0.0,0.461,5.621,0.469,5.596,0.25,5.579,325.0,28.88,2020-11-12,1
2663,11.24,23.1,0.61,37.24,68.39,16.47,0.0,0.998,5.621,0.927,5.596,0.513,4.832,269.0,50.13,2020-11-13,0
2664,13.32,23.44,4.03,34.03,63.21,14.85,0.0,3.792,15.41,3.074,13.82,2.34,10.81,234.0,45.05,2020-11-14,0
2665,9.22,22.19,0.59,24.06,38.25,9.36,0.0,1.643,7.127000000000001,1.296,7.0920000000000005,0.8320000000000001,5.579,301.0,48.54,2020-11-15,0
2666,9.79,25.29,-1.42,25.18,45.55,8.59,0.0,1.399,7.127000000000001,1.103,7.84,0.652,7.82,327.0,32.51,2020-11-16,1
2667,12.03,25.5,-0.4,28.04,48.04,11.51,0.0,1.716,7.88,1.4340000000000002,7.0920000000000005,0.971,6.3260000000000005,287.0,55.51,2020-11-17,1
2668,13.73,25.77,1.06,33.33,53.13,18.25,0.0,1.235,7.127000000000001,1.0070000000000001,7.0920000000000005,0.6729999999999999,5.579,176.0,32.37,2020-11-18,0
2669,17.8,27.79,7.94,34.35,57.87,17.72,0.0,2.401,9.39,1.885,8.59,1.3559999999999999,7.0729999999999995,188.0,30.87,2020-11-19,0
2670,14.61,27.16,4.14,38.94,63.14,17.5,0.0,1.018,6.374,0.757,6.343999999999999,0.521,5.579,187.0,39.49,2020-11-20,0
2671,13.58,24.64,3.78,41.45,64.59,22.63,0.0,1.056,6.374,0.8640000000000001,5.596,0.579,4.832,239.0,48.07,2020-11-21,0
2672,13.22,24.09,3.62,51.01,70.73,26.18,0.0,4.118,14.66,3.3819999999999997,13.82,2.556,10.81,110.0,41.55,2020-11-22,0
2673,14.57,23.47,5.44,51.78,89.3,18.18,0.0,3.082,12.4,2.469,11.58,1.921,9.31,207.0,46.52,2020-11-23,0
2674,12.54,17.89,-0.52,29.12,45.82,16.18,0.0,4.285,16.92,3.5210000000000004,16.07,2.7430000000000003,13.8,261.0,23.13,2020-11-24,1
2675,7.1,18.65,-5.16,33.65,60.43,15.4,0.0,1.454,9.39,1.04,8.59,0.6990000000000001,7.0729999999999995,220.0,38.97,2020-11-25,1
2676,9.81,20.16,1.84,26.79,39.1,13.59,0.0,2.227,10.14,1.558,9.34,1.1440000000000001,7.82,206.0,36.84,2020-11-26,0
2677,7.45,18.24,-3.46,39.3,86.6,17.42,0.0,2.3080000000000003,10.89,1.79,9.34,1.442,7.82,218.0,48.51,2020-11-27,1
2678,4.0,13.85,-3.74,61.27,94.1,27.26,0.0,1.3940000000000001,6.374,1.1420000000000001,6.343999999999999,0.843,5.579,325.0,30.67,2020-11-28,1
2679,4.92,16.75,-7.72,41.46,73.61,18.29,0.0,1.963,7.88,1.618,7.0920000000000005,1.19,6.3260000000000005,86.0,60.98,2020-11-29,1
2680,2.96,12.78,-5.41,38.7,60.31,22.42,0.0,0.948,7.88,0.782,6.343999999999999,0.483,4.832,276.0,52.75,2020-11-30,1
2681,3.13,16.99,-9.36,36.25,58.42,17.5,0.0,1.015,6.374,0.82,5.596,0.528,5.579,257.0,46.53,2020-12-01,1
2682,1.8,10.22,-7.11,46.21,75.11,31.9,0.0,1.54,6.374,1.311,6.343999999999999,0.8370000000000001,5.579,78.0,53.73,2020-12-02,1
2683,-0.98,8.95,-9.02,43.21,66.16,23.64,0.0,0.8390000000000001,5.621,0.7040000000000001,5.596,0.431,4.085,344.0,42.55,2020-12-03,1
2684,-0.72,13.58,-11.76,34.32,56.37,14.77,0.0,0.888,5.621,0.735,4.848,0.431,4.832,322.0,40.73,2020-12-04,1
2685,2.37,15.58,-11.01,32.49,47.58,17.92,0.0,1.565,7.88,1.2670000000000001,7.84,0.8490000000000001,5.579,356.0,36.73,2020-12-05,1
2686,2.81,16.95,-8.29,35.44,59.38,15.34,0.0,0.9620000000000001,5.621,0.657,4.848,0.34299999999999997,4.832,313.0,52.68,2020-12-06,1
2687,3.33,18.62,-9.16,30.59,48.68,13.11,0.0,0.81,4.868,0.625,4.848,0.354,4.085,332.0,30.04,2020-12-07,1
2688,4.28,19.74,-6.54,28.33,45.92,11.94,0.0,1.252,6.374,0.884,5.596,0.521,5.579,330.0,43.4,2020-12-08,1
2689,4.66,18.93,-8.45,28.3,42.85,12.73,0.0,1.084,6.374,0.74,5.596,0.49200000000000005,6.3260000000000005,228.0,62.87,2020-12-09,1
2690,7.59,13.5,1.71,68.93,92.0,33.32,4.9,1.54,7.127000000000001,1.099,7.0920000000000005,0.7340000000000001,5.579,198.0,46.71,2020-12-10,0
2691,8.55,14.83,1.32,64.35,95.5,35.05,0.0,3.755,13.15,2.637,11.58,2.045,9.31,222.0,36.27,2020-12-11,0
2692,8.22,15.46,-0.14,53.83,87.0,24.4,0.0,3.407,11.65,2.5780000000000003,10.08,1.89,9.31,208.0,41.46,2020-12-12,1
2693,2.52,9.61,-5.28,41.5,76.84,21.58,0.0,3.05,16.92,2.5540000000000003,14.57,1.8130000000000002,12.3,331.0,22.12,2020-12-13,1
2694,1.52,10.69,-8.98,52.15,88.7,23.84,0.0,1.778,10.89,1.413,10.08,1.037,7.82,199.0,37.7,2020-12-14,1
2695,2.02,11.29,-6.75,50.21,84.6,22.92,0.0,1.935,11.65,1.5119999999999998,10.83,0.9279999999999999,10.81,344.0,39.64,2020-12-15,1
2696,0.48,12.82,-9.38,48.73,84.9,17.53,0.0,0.9740000000000001,5.621,0.7040000000000001,4.848,0.344,4.085,311.0,36.89,2020-12-16,1
2697,2.58,13.61,-8.77,44.84,77.93,20.41,0.0,1.518,7.127000000000001,1.218,6.343999999999999,0.826,5.579,247.0,59.38,2020-12-17,1
2698,8.1,17.05,-0.59,29.68,51.69,15.13,0.0,2.647,10.89,2.129,10.08,1.5190000000000001,8.57,244.0,43.87,2020-12-18,1
2699,3.37,13.83,-5.53,48.59,78.68,22.64,0.0,1.1840000000000002,6.374,0.978,5.596,0.611,4.832,330.0,39.73,2020-12-19,1
2700,2.46,17.01,-8.35,43.59,75.0,13.59,0.0,1.311,5.621,1.0,5.596,0.594,4.832,319.0,36.83,2020-12-20,1
2701,3.85,17.71,-7.37,38.24,62.4,17.33,0.0,1.44,6.374,1.09,6.343999999999999,0.762,5.579,317.0,45.97,2020-12-21,1
2702,5.39,18.31,-7.96,36.09,69.18,14.56,0.0,2.249,10.14,1.679,10.08,1.325,8.57,197.0,29.48,2020-12-22,1
2703,6.72,16.0,-5.08,22.34,37.7,11.02,0.0,4.056,18.42,3.213,14.57,2.648,11.56,13.0,72.7,2020-12-23,1
2704,-2.39,8.25,-12.47,25.92,42.95,12.53,0.0,0.956,5.621,0.6459999999999999,4.848,0.40299999999999997,4.832,328.0,49.25,2020-12-24,1
2705,-0.18,12.34,-8.79,27.5,42.11,12.5,0.0,0.934,5.621,0.695,4.848,0.48200000000000004,4.832,316.0,29.55,2020-12-25,1
2706,2.0,16.64,-10.44,28.2,45.88,10.7,0.0,1.109,5.621,0.655,5.596,0.34299999999999997,5.579,142.0,56.0,2020-12-26,1
2707,4.79,18.55,-9.24,35.38,55.2,15.9,0.0,1.149,6.374,0.735,7.0920000000000005,0.46299999999999997,5.579,168.0,47.79,2020-12-27,1
2708,9.6,20.84,-3.12,32.37,55.91,15.97,0.0,2.254,10.14,1.692,9.34,1.287,8.57,190.0,42.54,2020-12-28,1
2709,9.02,14.83,1.01,39.82,60.0,27.45,0.0,3.577,13.15,2.9610000000000003,11.58,2.306,10.81,271.0,35.09,2020-12-29,0
